date,KO,PEP
1974-09-26,0.0126686003059149,0.171245545148849
1974-09-27,0.0112798763439059,0.160652905702591
1974-09-30,0.0116199748590589,0.146529704332352
1974-10-01,0.0119600677862763,0.152414321899414
1974-10-02,0.0111665101721883,0.146529704332352
1974-10-03,0.0105713373050094,0.138290971517563
1974-10-04,0.0104863131418824,0.143587350845337
1974-10-07,0.0111098270863295,0.152414321899414
1974-10-08,0.0111948484554887,0.152414321899414
1974-10-09,0.0122151356190443,0.160652905702591
1974-10-10,0.0129236653447151,0.168891564011574
1974-10-11,0.0132070882245898,0.182426378130913
1974-10-14,0.0139156319200993,0.190665125846863
1974-10-15,0.0140289990231395,0.188311100006104
1974-10-16,0.0135471830144525,0.188311100006104
1974-10-17,0.0132070882245898,0.182426378130913
1974-10-18,0.0131220640614629,0.188311100006104
1974-10-21,0.0134905073791742,0.190665125846863
1974-10-22,0.0131787424907088,0.20773084461689
1974-10-23,0.0129803568124771,0.196549832820892
1974-10-24,0.0129803568124771,0.190665125846863
1974-10-25,0.0131504060700536,0.190665125846863
1974-10-28,0.0132070882245898,0.190665125846863
1974-10-29,0.0141140101477504,0.190665125846863
1974-10-30,0.0147942043840885,0.190665125846863
1974-10-31,0.0142840668559074,0.19890370965004
1974-11-01,0.0142557192593813,0.201846048235893
1974-11-04,0.0142840668559074,0.201846048235893
1974-11-05,0.0149075808003545,0.215969353914261
1974-11-06,0.0148225519806147,0.218323186039925
1974-11-07,0.014709179289639,0.210084542632103
1974-11-08,0.0137739181518555,0.201846048235893
1974-11-11,0.0133771412074566,0.201846048235893
1974-11-12,0.0129236653447151,0.19890370965004
1974-11-13,0.0131504060700536,0.190665125846863
1974-11-14,0.0129236653447151,0.188311100006104
1974-11-15,0.0124702183529735,0.188311100006104
1974-11-18,0.0110814869403839,0.180072635412216
1974-11-19,0.0113932397216558,0.180072635412216
1974-11-20,0.011308210901916,0.180072635412216
1974-11-21,0.011308210901916,0.182426378130913
1974-11-22,0.0115632889792323,0.182426378130913
1974-11-25,0.0117426505312324,0.182426378130913
1974-11-26,0.0121436091139913,0.188311100006104
1974-11-27,0.0122868167236447,0.188311100006104
1974-11-29,0.0123727424070239,0.188311100006104
1974-12-02,0.0116853658109903,0.180072635412216
1974-12-03,0.0115708038210869,0.174187883734703
1974-12-04,0.0115421554073691,0.181791812181473
1974-12-05,0.0112843979150057,0.181791812181473
1974-12-06,0.0107688698917627,0.175850927829742
1974-12-09,0.0111411903053522,0.175850927829742
1974-12-10,0.0117712831124663,0.184168130159378
1974-12-11,0.0113703180104494,0.184168130159378
1974-12-12,0.0113989636301994,0.184168130159378
1974-12-13,0.0111698405817151,0.184168130159378
1974-12-16,0.0108547899872065,0.184168130159378
1974-12-17,0.0114562455564737,0.190109014511108
1974-12-18,0.0113416826352477,0.190109014511108
1974-12-19,0.0115708038210869,0.190109014511108
1974-12-20,0.0112843979150057,0.190109014511108
1974-12-23,0.011427597142756,0.184168130159378
1974-12-24,0.0114562455564737,0.184168130159378
1974-12-26,0.0116853658109903,0.184168130159378
1974-12-27,0.0116853658109903,0.184168130159378
1974-12-30,0.0117140104994178,0.190109014511108
1974-12-31,0.0121436091139913,0.192485436797142
1975-01-02,0.0126018701121211,0.203773245215416
1975-01-03,0.0129169132560492,0.200802624225616
1975-01-06,0.0130887590348721,0.21209043264389
1975-01-07,0.013060106895864,0.209714129567146
1975-01-08,0.0123154586181045,0.203773245215416
1975-01-09,0.0132892355322838,0.209714129567146
1975-01-10,0.0136329364031553,0.209714129567146
1975-01-13,0.0131746763363481,0.218031287193298
1975-01-14,0.0130887590348721,0.218031287193298
1975-01-15,0.0135756433010101,0.218031287193298
1975-01-16,0.0135183660313487,0.226348504424095
1975-01-17,0.0132892355322838,0.226348504424095
1975-01-20,0.0134038031101227,0.22040767967701
1975-01-21,0.013060106895864,0.21209043264389
1975-01-22,0.0135756433010101,0.21209043264389
1975-01-23,0.0139479758217931,0.218031287193298
1975-01-24,0.0140052568167448,0.21209043264389
1975-01-27,0.015093601308763,0.228724986314774
1975-01-28,0.0148358196020126,0.234665870666504
1975-01-29,0.0151222366839647,0.237636357545853
1975-01-30,0.0152081632986665,0.237636357545853
1975-01-31,0.0152654377743602,0.237636357545853
1975-02-03,0.0159528180956841,0.240012690424919
1975-02-04,0.015580483712256,0.240012690424919
1975-02-05,0.0167261138558388,0.245953738689423
1975-02-06,0.0168693102896214,0.254270911216736
1975-02-07,0.0165542606264353,0.256647229194641
1975-02-10,0.0161533001810312,0.254270911216736
1975-02-11,0.016382422298193,0.254270911216736
1975-02-12,0.0173848494887352,0.256647229194641
1975-02-13,0.0176998991519213,0.273875892162323
1975-02-14,0.0174707621335983,0.282193154096603
1975-02-18,0.0170698016881943,0.284569442272186
1975-02-19,0.017127076163888,0.273875892162323
1975-02-20,0.0169838685542345,0.265558689832687
1975-02-21,0.0167547557502985,0.265558689832687
1975-02-24,0.0162678584456444,0.265558689832687
1975-02-25,0.0159241706132889,0.245953738689423
1975-02-26,0.0160100962966681,0.254270911216736
1975-02-27,0.0162105802446604,0.254270911216736
1975-02-28,0.0160100962966681,0.245953738689423
1975-03-03,0.0164397023618221,0.254270911216736
1975-03-04,0.0167261138558388,0.267307072877884
1975-03-05,0.0170125253498554,0.272688955068588
1975-03-06,0.0180149357765913,0.267307072877884
1975-03-07,0.0177858248353004,0.267307072877884
1975-03-10,0.0179862938821316,0.267307072877884
1975-03-11,0.018032468855381,0.272688955068588
1975-03-12,0.0178305078297853,0.267307072877884
1975-03-13,0.0179170612245798,0.267307072877884
1975-03-14,0.0180036164820194,0.278071105480194
1975-03-17,0.0185806639492512,0.286442905664444
1975-03-18,0.0183209925889969,0.286442905664444
1975-03-19,0.0183209925889969,0.284051090478897
1975-03-20,0.0182921327650547,0.278071105480194
1975-03-21,0.0181767363101244,0.284051090478897
1975-03-24,0.017772801220417,0.278071105480194
1975-03-25,0.0177439525723457,0.284051090478897
1975-03-26,0.0183209925889969,0.286442905664444
1975-03-27,0.0182921327650547,0.286442905664444
1975-03-31,0.0182344298809767,0.286442905664444
1975-04-01,0.0175420008599758,0.284051090478897
1975-04-02,0.0175996925681829,0.284051090478897
1975-04-03,0.0174265801906586,0.278071105480194
1975-04-04,0.017253465950489,0.278071105480194
1975-04-07,0.0169649552553892,0.267307072877884
1975-04-08,0.0171380583196878,0.272688955068588
1975-04-09,0.0173688717186451,0.286442905664444
1975-04-10,0.0175708364695311,0.286442905664444
1975-04-14,0.018032468855381,0.306176960468292
1975-04-15,0.0185518022626638,0.306176960468292
1975-04-16,0.0185806639492512,0.306176960468292
1975-04-17,0.0182921327650547,0.306176960468292
1975-04-18,0.0181478783488274,0.303785145282745
1975-04-21,0.018205588683486,0.312157064676285
1975-04-22,0.0185229536145926,0.323519021272659
1975-04-23,0.0185518022626638,0.320529401302338
1975-04-24,0.0181767363101244,0.314549297094345
1975-04-25,0.0182344298809767,0.303785145282745
1975-04-28,0.0180613286793232,0.300795167684555
1975-04-29,0.017974765971303,0.300795167684555
1975-04-30,0.0184940975159407,0.306176960468292
1975-05-01,0.0193308051675558,0.314549297094345
1975-05-02,0.0197635889053345,0.314549297094345
1975-05-05,0.0209753699600697,0.320529401302338
1975-05-06,0.0195327587425709,0.323519021272659
1975-05-07,0.0200232565402985,0.323519021272659
1975-05-08,0.020311776548624,0.328901171684265
1975-05-09,0.0206291452050209,0.3318912088871
1975-05-12,0.0206002872437239,0.3318912088871
1975-05-13,0.0212350413203239,0.337273150682449
1975-05-14,0.0212350413203239,0.3318912088871
1975-05-15,0.0206291452050209,0.323519021272659
1975-05-16,0.0207156892865896,0.320529401302338
1975-05-19,0.0210042148828506,0.320529401302338
1975-05-20,0.0211484804749489,0.320529401302338
1975-05-21,0.0206291452050209,0.314549297094345
1975-05-22,0.0206868425011635,0.320529401302338
1975-05-23,0.0207733847200871,0.320529401302338
1975-05-27,0.0207733847200871,0.320529401302338
1975-05-28,0.0202540829777718,0.314549297094345
1975-05-29,0.0198212936520576,0.312157064676285
1975-05-30,0.0207156892865896,0.320529401302338
1975-06-02,0.0211773496121168,0.323519021272659
1975-06-03,0.0215524081140757,0.330611914396286
1975-06-04,0.0213504415005445,0.330611914396286
1975-06-05,0.021379305049777,0.330611914396286
1975-06-06,0.0215524081140757,0.325201779603958
1975-06-09,0.0211634133011103,0.322196304798126
1975-06-10,0.0208440609276295,0.322196304798126
1975-06-11,0.020727938041091,0.325201779603958
1975-06-12,0.0202053822577,0.325201779603958
1975-06-13,0.0206408519297838,0.325201779603958
1975-06-16,0.0207860041409731,0.330611914396286
1975-06-17,0.0204376429319382,0.322196304798126
1975-06-18,0.0202634483575821,0.322196304798126
1975-06-19,0.02037956379354,0.316184937953949
1975-06-20,0.020582789555192,0.316184937953949
1975-06-23,0.0209892261773348,0.322196304798126
1975-06-24,0.0211634133011103,0.325201779603958
1975-06-25,0.021308571100235,0.325201779603958
1975-06-26,0.0209021139889956,0.325201779603958
1975-06-27,0.0209021139889956,0.322196304798126
1975-06-30,0.0210472829639912,0.322196304798126
1975-07-01,0.0208440609276295,0.322196304798126
1975-07-02,0.0209601912647486,0.313780784606934
1975-07-03,0.0212214626371861,0.307769417762756
1975-07-07,0.0209021139889956,0.305365085601807
1975-07-08,0.0207860041409731,0.305365085601807
1975-07-09,0.0211343765258789,0.313780784606934
1975-07-10,0.0212214626371861,0.322196304798126
1975-07-11,0.0211343765258789,0.325201779603958
1975-07-14,0.0210763104259968,0.325201779603958
1975-07-15,0.020727938041091,0.322196304798126
1975-07-16,0.0200021900236607,0.316184937953949
1975-07-17,0.0198570284992456,0.313780784606934
1975-07-18,0.0194505825638771,0.313780784606934
1975-07-21,0.0193344596773386,0.307769417762756
1975-07-22,0.0197118744254112,0.307769417762756
1975-07-23,0.019682839512825,0.305365085601807
1975-07-24,0.0193925481289625,0.296949714422226
1975-07-25,0.0189861170947552,0.302359372377396
1975-07-28,0.0187828801572323,0.302359372377396
1975-07-29,0.0186957996338606,0.302359372377396
1975-07-30,0.0187828801572323,0.302359372377396
1975-07-31,0.0185215957462788,0.305365085601807
1975-08-01,0.0181442033499479,0.287932753562927
1975-08-04,0.0176506824791431,0.287932753562927
1975-08-05,0.0174474660307169,0.285528510808945
1975-08-06,0.0182313062250614,0.293943971395493
1975-08-07,0.0181732513010502,0.293943971395493
1975-08-08,0.017999054864049,0.287932753562927
1975-08-11,0.0183183997869492,0.293943971395493
1975-08-12,0.0182022750377655,0.296949714422226
1975-08-13,0.0178248658776283,0.293943971395493
1975-08-14,0.0177668090909719,0.287932753562927
1975-08-15,0.0180280786007643,0.293943971395493
1975-08-18,0.0177377909421921,0.285528510808945
1975-08-19,0.017563596367836,0.279517292976379
1975-08-20,0.0174184404313564,0.277112811803818
1975-08-21,0.0172442607581615,0.277112811803818
1975-08-22,0.0174184404313564,0.285528510808945
1975-08-25,0.0175345558673143,0.279517292976379
1975-08-26,0.017186189070344,0.279517292976379
1975-08-27,0.0173023268580437,0.279517292976379
1975-08-28,0.0176506824791431,0.287932753562927
1975-08-29,0.0178829301148653,0.285528510808945
1975-09-02,0.0174184404313564,0.285528510808945
1975-09-03,0.0173313450068235,0.27899307012558
1975-09-04,0.016953956335783,0.28141376376152
1975-09-05,0.0169829856604338,0.275967359542847
1975-09-08,0.0168958883732557,0.275967359542847
1975-09-09,0.0166346076875925,0.267494380474091
1975-09-10,0.0165643878281116,0.267494380474091
1975-09-11,0.0165058486163616,0.267494380474091
1975-09-12,0.0165643878281116,0.267494380474091
1975-09-15,0.0164473205804825,0.261442422866821
1975-09-16,0.0164473205804825,0.261442422866821
1975-09-17,0.016300993040204,0.270520478487015
1975-09-18,0.0169741101562977,0.275967359542847
1975-09-19,0.0175594240427017,0.287465840578079
1975-09-22,0.0176764819771051,0.28141376376152
1975-09-23,0.0172667615115643,0.275967359542847
1975-09-24,0.0172667615115643,0.27899307012558
1975-09-25,0.0172667615115643,0.28141376376152
1975-09-26,0.0171496979892254,0.287465840578079
1975-09-29,0.0170326419174671,0.287465840578079
1975-09-30,0.0165643878281116,0.28141376376152
1975-10-01,0.0163887906819582,0.27899307012558
1975-10-02,0.0168570298701525,0.287465840578079
1975-10-03,0.0176764819771051,0.298964411020279
1975-10-06,0.0178813319653273,0.304411113262177
1975-10-07,0.0180276669561863,0.307436943054199
1975-10-08,0.0184373836964369,0.315909594297409
1975-10-09,0.0187007710337639,0.31833028793335
1975-10-10,0.0184373836964369,0.327408343553543
1975-10-13,0.0185837205499411,0.341327905654907
1975-10-14,0.0183203276246786,0.332855045795441
1975-10-15,0.0183203276246786,0.327408343553543
1975-10-16,0.0186129994690418,0.327408343553543
1975-10-17,0.0188471060246229,0.327408343553543
1975-10-20,0.0194324161857367,0.332855045795441
1975-10-21,0.0193739011883736,0.341327905654907
1975-10-22,0.0195494908839464,0.34677454829216
1975-10-23,0.0198714192956686,0.352826476097107
1975-10-24,0.0193739011883736,0.344353705644608
1975-10-27,0.0194909516721964,0.341327905654907
1975-10-28,0.0195494908839464,0.344353705644608
1975-10-29,0.0189056470990181,0.341327905654907
1975-10-30,0.0188471060246229,0.332855045795441
1975-10-31,0.0190227031707764,0.335880935192108
1975-11-03,0.0189641807228327,0.335880935192108
1975-11-04,0.0190519727766514,0.332855045795441
1975-11-05,0.0194617006927729,0.335880935192108
1975-11-06,0.0197250805795193,0.341327905654907
1975-11-07,0.0199006721377373,0.344353705644608
1975-11-10,0.0200469996780157,0.341327905654907
1975-11-11,0.0203103981912136,0.341327905654907
1975-11-12,0.0207201093435287,0.34677454829216
1975-11-13,0.0207201093435287,0.352826476097107
1975-11-14,0.0206615831702948,0.352826476097107
1975-11-17,0.02063231728971,0.361299306154251
1975-11-18,0.0206030588597059,0.355852216482162
1975-11-19,0.0205445140600204,0.355852216482162
1975-11-20,0.0202811267226934,0.34677454829216
1975-11-21,0.0202811267226934,0.344353705644608
1975-11-24,0.0203871950507164,0.341327905654907
1975-11-25,0.02068180590868,0.344353705644608
1975-11-26,0.02068180590868,0.344353705644608
1975-11-28,0.0206228792667389,0.344353705644608
1975-12-01,0.0207407400012016,0.344353705644608
1975-12-02,0.0205050352960825,0.344353705644608
1975-12-03,0.0195917561650276,0.341327905654907
1975-12-04,0.0195622760802507,0.337798476219177
1975-12-05,0.0192087478935719,0.329277187585831
1975-12-08,0.0194444414228201,0.334755063056946
1975-12-09,0.0197390466928482,0.337798476219177
1975-12-10,0.0200336612761021,0.334755063056946
1975-12-11,0.0197685081511736,0.334755063056946
1975-12-12,0.0198568906635046,0.337798476219177
1975-12-15,0.0199158247560263,0.337798476219177
1975-12-16,0.0201220568269491,0.346319407224655
1975-12-17,0.0199747327715158,0.346319407224655
1975-12-18,0.0197685081511736,0.346319407224655
1975-12-19,0.0192087478935719,0.337798476219177
1975-12-22,0.0191203653812408,0.337798476219177
1975-12-23,0.0194444414228201,0.343276113271713
1975-12-24,0.0196212083101273,0.343276113271713
1975-12-26,0.0197390466928482,0.348754107952118
1975-12-29,0.0195033755153418,0.346319407224655
1975-12-30,0.0192971359938383,0.343276113271713
1975-12-31,0.0193855091929436,0.343276113271713
1976-01-02,0.019680131226778,0.343276113271713
1976-01-05,0.0202104207128286,0.354840457439423
1976-01-06,0.0203871950507164,0.357883661985397
1976-01-07,0.0203282814472914,0.354840457439423
1976-01-08,0.0204461235553026,0.354840457439423
1976-01-09,0.020799657329917,0.354840457439423
1976-01-12,0.0211531817913055,0.363361328840256
1976-01-13,0.0210353415459394,0.354840457439423
1976-01-14,0.0211826525628567,0.363361328840256
1976-01-15,0.0208880379796028,0.357883661985397
1976-01-16,0.0213005021214485,0.366404712200165
1976-01-19,0.0214477982372046,0.363361328840256
1976-01-20,0.0211826525628567,0.366404712200165
1976-01-21,0.0210058856755495,0.363361328840256
1976-01-22,0.0213594138622284,0.357883661985397
1976-01-23,0.0218308102339506,0.363361328840256
1976-01-26,0.0220370311290026,0.363361328840256
1976-01-27,0.0213888715952635,0.354840457439423
1976-01-28,0.0213594138622284,0.357883661985397
1976-01-29,0.0220664981752634,0.366404712200165
1976-01-30,0.0218602567911148,0.371882349252701
1976-02-02,0.0217424184083939,0.366404712200165
1976-02-03,0.021683482453227,0.371882349252701
1976-02-04,0.0215361956506968,0.371882349252701
1976-02-05,0.02106480486691,0.357883661985397
1976-02-06,0.0210353415459394,0.363361328840256
1976-02-09,0.0212121270596981,0.363361328840256
1976-02-10,0.0212710481137037,0.363361328840256
1976-02-11,0.0210942719131708,0.363361328840256
1976-02-12,0.0206523556262255,0.357883661985397
1976-02-13,0.0204166602343321,0.348754107952118
1976-02-17,0.0202988144010305,0.348754107952118
1976-02-18,0.0201809704303741,0.348754107952118
1976-02-19,0.020799657329917,0.348754107952118
1976-02-20,0.02106480486691,0.354840457439423
1976-02-23,0.0211237333714962,0.354840457439423
1976-02-24,0.0209764279425144,0.354840457439423
1976-02-25,0.02068180590868,0.348754107952118
1976-02-26,0.0199747327715158,0.346319407224655
